id,name,indexarea,year_t,q025,median,q975,displacement,imputations,data_singlearea
402,Rødstrupe,wholeArea,2014,0.46224999999999999,0.51563000000000003,0.57252999999999998,4.8000000000000001E-4,0,0
402,Rødstrupe,wholeArea,2019,0.60228000000000004,0.66125999999999996,0.72838999999999998,-5.0000000000000001E-4,0,0
402,Rødstrupe,wholeArea,2024,0.51024000000000003,0.57152999999999998,0.62785000000000002,-3.3E-4,0,0
395,Rødvingetrost,wholeArea,2000,1,1,1,0,0,0
395,Rødvingetrost,wholeArea,2010,1,1,1,0,0,0
395,Rødvingetrost,wholeArea,2014,0.76017000000000001,0.82984000000000002,0.89944000000000002,-6.3000000000000003E-4,0,0
395,Rødvingetrost,wholeArea,2019,0.94543999999999995,1,1,0,0,0
395,Rødvingetrost,wholeArea,2024,0.98055999999999999,1,1,0,0,0
165,Sei,wholeArea,1990,0.43481999999999998,0.50871999999999995,0.57608000000000004,1.6000000000000001E-4,0,0
165,Sei,wholeArea,1995,0.90866000000000002,0.92486000000000002,0.93886999999999998,8e-05,0,0
165,Sei,wholeArea,2000,0.93420999999999998,0.95135000000000003,0.96914,-3.6999999999999999E-4,0,0
165,Sei,wholeArea,2005,0.95559000000000005,0.97350000000000003,0.99277000000000004,-1.4999999999999999E-4,0,0
165,Sei,wholeArea,2010,0.94984000000000002,0.97011999999999998,0.99017999999999995,1E-4,0,0
165,Sei,wholeArea,2014,0.92749000000000004,0.94452000000000003,0.96116999999999997,-9e-05,0,0
165,Sei,wholeArea,2019,0.93149999999999999,0.94762999999999997,0.96309999999999996,4e-05,0,0
165,Sei,wholeArea,2024,0.91688000000000003,0.94457999999999998,0.97187000000000001,2.9E-4,0,0
167,Sennegras,wholeArea,1990,0.78234999999999999,0.78830999999999996,0.79496999999999995,-4.2000000000000002E-4,0,0
167,Sennegras,wholeArea,2000,0.58721000000000001,0.59421999999999997,0.60182000000000002,4e-05,0,0
167,Sennegras,wholeArea,2010,0.36392999999999998,0.36876999999999999,0.37420999999999999,-1.4999999999999999E-4,0,0
167,Sennegras,wholeArea,2014,0.29841000000000001,0.30275000000000002,0.30753999999999998,2e-05,0,0
167,Sennegras,wholeArea,2019,0.23264000000000001,0.2364,0.24049000000000001,-6e-05,0,0
167,Sennegras,wholeArea,2024,0.18196000000000001,0.18532999999999999,0.18922,-1.3999999999999999E-4,0,0
298,Siland,wholeArea,1990,0.61943000000000004,0.80498000000000003,0.97504000000000002,4.9800000000000001E-3,0,0
298,Siland,wholeArea,2000,0.58879000000000004,0.76887000000000005,0.90719000000000005,0,0,0
298,Siland,wholeArea,2010,0.37108999999999998,0.78261000000000003,1,-1.7389999999999999E-2,0,0
298,Siland,wholeArea,2014,0.39413999999999999,0.79339000000000004,1,-6.6100000000000004E-3,0,0
298,Siland,wholeArea,2019,0.40554000000000001,0.7802,1,-1.9800000000000002E-2,0,0
298,Siland,wholeArea,2024,0.37079000000000001,0.78273000000000004,1,-1.7270000000000001E-2,0,0
369,Sild - havgående bestander,wholeArea,1995,0.60577000000000003,0.69545999999999997,0.79020999999999997,-3.1700000000000001E-3,0,0
369,Sild - havgående bestander,wholeArea,2000,0.77231000000000005,0.96035999999999999,1,-1.23E-2,0,0
369,Sild - havgående bestander,wholeArea,2005,0.66720999999999997,0.96187,1,1.1860000000000001E-2,0,0
369,Sild - havgående bestander,wholeArea,2010,0.93918000000000001,1,1,0,0,0
369,Sild - havgående bestander,wholeArea,2014,0.96430000000000005,1,1,0,0,0
369,Sild - havgående bestander,wholeArea,2019,0.77895999999999999,0.88615999999999995,1,-4.2100000000000002E-3,0,0
369,Sild - havgående bestander,wholeArea,2024,0.62831999999999999,0.80549999999999999,0.97911000000000004,-8.3000000000000001E-3,0,0
440,Sildemåke,wholeArea,1990,0.84260000000000002,0.89137,0.93686999999999998,2.3000000000000001E-4,0,0
440,Sildemåke,wholeArea,1995,0.89027000000000001,0.93972,0.98589000000000004,1.1800000000000001E-3,0,0
440,Sildemåke,wholeArea,2000,0.86985000000000001,0.97941,1,-2.0590000000000001E-2,0,0
440,Sildemåke,wholeArea,2005,0.68516999999999995,0.81540999999999997,0.92576000000000003,-1.5200000000000001E-3,0,0
440,Sildemåke,wholeArea,2010,0.51253000000000004,0.61611000000000005,0.72031999999999996,-1.0499999999999999E-3,0,0
440,Sildemåke,wholeArea,2014,0.35435,0.44579000000000002,0.53910000000000002,4.0999999999999999E-4,0,0
440,Sildemåke,wholeArea,2019,0.24157999999999999,0.34211999999999998,0.43792999999999999,-2.4499999999999999E-3,0,0
440,Sildemåke,wholeArea,2024,0.24149000000000001,0.32147999999999999,0.39383000000000001,6.6E-4,0,0
310,Sivspurv,wholeArea,1990,0.62395,0.79762,0.96099999999999997,-2.3800000000000002E-3,0,0
310,Sivspurv,wholeArea,2000,0.56052000000000002,0.78713,0.96233999999999997,2.33E-3,0,0
310,Sivspurv,wholeArea,2010,0.40566999999999998,0.74126999999999998,0.98236999999999997,-8.7299999999999999E-3,0,0
310,Sivspurv,wholeArea,2014,0.38879000000000002,0.60152000000000005,0.81764000000000003,1.5200000000000001E-3,0,0
310,Sivspurv,wholeArea,2019,0.58977999999999997,0.79876000000000003,0.97028000000000003,-1.24E-3,0,0
310,Sivspurv,wholeArea,2024,0.52297000000000005,0.74465999999999999,0.95118000000000003,-5.3400000000000001E-3,0,0
339,Smalsoldogg,wholeArea,1990,0.90630999999999995,0.91474999999999995,0.92354999999999998,-1.32E-3,0,0
339,Smalsoldogg,wholeArea,2000,0.97694000000000003,0.98329,0.98946999999999996,-1.8600000000000001E-3,0,0
339,Smalsoldogg,wholeArea,2010,0.99212,0.99278999999999995,0.99343999999999999,-1.8000000000000001E-4,0,0
339,Smalsoldogg,wholeArea,2014,0.98916999999999999,0.98997000000000002,0.99065999999999999,-2.0000000000000001E-4,0,0
339,Smalsoldogg,wholeArea,2019,0.98473999999999995,0.98570999999999998,0.98675000000000002,-2.5000000000000001E-4,0,0
339,Smalsoldogg,wholeArea,2024,0.97990999999999995,0.98114999999999997,0.98236999999999997,-2.2000000000000001E-4,0,0
370,Smågnagere - fjellbestander,wholeArea,1990,0.18683,0.22696,0.26423000000000002,-6.7499999999999999E-3,0,0
370,Smågnagere - fjellbestander,wholeArea,2000,0.10897999999999999,0.15397,0.19950999999999999,5.5999999999999995E-4,0,0
370,Smågnagere - fjellbestander,wholeArea,2010,0.22967000000000001,0.32636999999999999,0.43086999999999998,-2.0000000000000001E-4,0,0
370,Smågnagere - fjellbestander,wholeArea,2014,0.15534000000000001,0.20584,0.27002999999999999,-3.8000000000000002E-4,0,0
370,Smågnagere - fjellbestander,wholeArea,2019,6.9879999999999998E-2,9.3270000000000006E-2,0.11761000000000001,9e-05,0,0
370,Smågnagere - fjellbestander,wholeArea,2024,0.19320000000000001,0.27951999999999999,0.36448999999999998,-1.14E-3,0,0
332,Smågnagere - skogbestander,wholeArea,1990,0.45628000000000002,0.5212,0.57937000000000005,-7.9100000000000004E-3,0,0
332,Smågnagere - skogbestander,wholeArea,2000,0.3533,0.40770000000000001,0.47204000000000002,-1.6800000000000001E-3,0,0
332,Smågnagere - skogbestander,wholeArea,2010,0.50200999999999996,0.58535999999999999,0.65754999999999997,-4.4400000000000004E-3,0,0
332,Smågnagere - skogbestander,wholeArea,2014,0.54227999999999998,0.65852999999999995,0.73079000000000005,-3.1609999999999999E-2,0,0
332,Smågnagere - skogbestander,wholeArea,2019,0.56827000000000005,0.66891,0.74368999999999996,-7.0299999999999998E-3,0,0
332,Smågnagere - skogbestander,wholeArea,2024,0.59555000000000002,0.67008000000000001,0.74246000000000001,-4.2199999999999998E-3,0,0
275,Smålom,wholeArea,1990,0.33746999999999999,0.46655000000000002,0.58511000000000002,2.7899999999999999E-3,0,0
275,Smålom,wholeArea,2000,0.47088000000000002,0.56501000000000001,0.66617999999999999,3.4299999999999999E-3,0,0
275,Smålom,wholeArea,2010,0.23244999999999999,0.57133,0.95533999999999997,-5.6189999999999997E-2,0,0
275,Smålom,wholeArea,2014,0.39565,0.61807999999999996,0.83767999999999998,-9.4400000000000005E-3,0,0
275,Smålom,wholeArea,2019,0.40644999999999998,0.61643999999999999,0.83248999999999995,-1.107E-2,0,0
275,Smålom,wholeArea,2024,0.46074999999999999,0.69503000000000004,0.90556000000000003,-3.2480000000000002E-2,0,0
311,Småspove,wholeArea,1990,0.59587000000000001,0.76014999999999999,0.90151999999999999,-9.0399999999999994E-3,0,0
311,Småspove,wholeArea,2000,0.59724999999999995,0.73404999999999998,0.87263000000000002,-5.5000000000000003E-4,0,0
311,Småspove,wholeArea,2010,0.51678000000000002,0.74551999999999996,0.95909999999999995,-6.3699999999999998E-3,0,0
311,Småspove,wholeArea,2014,0.42309999999999998,0.65475000000000005,0.85087000000000002,2.8600000000000001E-3,0,0
311,Småspove,wholeArea,2019,0.43297999999999998,0.57530999999999999,0.70577999999999996,6.1199999999999996E-3,0,0
311,Småspove,wholeArea,2024,0.42663000000000001,0.56820999999999999,0.70365999999999995,-9.7999999999999997E-4,0,0
291,Snøspurv,wholeArea,1990,0.70799000000000001,0.88844000000000001,1,-1.1560000000000001E-2,0,0
291,Snøspurv,wholeArea,2000,0.75827999999999995,0.89405999999999997,0.99492000000000003,-5.94E-3,0,0
291,Snøspurv,wholeArea,2010,0.68405000000000005,0.88776999999999995,1,-1.223E-2,0,0
291,Snøspurv,wholeArea,2014,0.58362000000000003,0.91622999999999999,1,-8.3769999999999997E-2,0,0
291,Snøspurv,wholeArea,2019,0.71909999999999996,0.97053,1,-2.947E-2,0,0
291,Snøspurv,wholeArea,2024,0.73436000000000001,0.97280999999999995,1,-2.7189999999999999E-2,0,0
180,Solblom,wholeArea,1990,0.65056000000000003,0.65595000000000003,0.66163000000000005,-5.1000000000000004E-4,0,0
180,Solblom,wholeArea,2000,0.61448000000000003,0.61973,0.62422999999999995,-1.3999999999999999E-4,0,0
180,Solblom,wholeArea,2010,0.58601999999999999,0.59080999999999995,0.59547000000000005,-3.3E-4,0,0
180,Solblom,wholeArea,2014,0.57623000000000002,0.58079000000000003,0.58484999999999998,-2.7999999999999998E-4,0,0
180,Solblom,wholeArea,2019,0.56401999999999997,0.56874999999999998,0.57393000000000005,-4.4999999999999999E-4,0,0
180,Solblom,wholeArea,2024,0.55235000000000001,0.55740999999999996,0.56230000000000002,-4.4999999999999999E-4,0,0
292,Steinskvett,wholeArea,1990,0.61609999999999998,0.79239000000000004,0.92500000000000004,-4.7699999999999999E-3,0,0
292,Steinskvett,wholeArea,2000,0.57881000000000005,0.74792999999999998,0.89558000000000004,-6.4999999999999997E-4,0,0
292,Steinskvett,wholeArea,2010,0.48552000000000001,0.69916,0.91947999999999996,-8.4000000000000003E-4,0,0
292,Steinskvett,wholeArea,2014,0.49698999999999999,0.70196000000000003,0.89859,1.9599999999999999E-3,0,0
292,Steinskvett,wholeArea,2019,0.49034,0.69293000000000005,0.89424000000000003,-7.0699999999999999E-3,0,0
292,Steinskvett,wholeArea,2024,0.49729000000000001,0.70242000000000004,0.89212999999999998,2.4199999999999998E-3,0,0
333,Stokkand,wholeArea,1990,0.75134000000000001,0.92630999999999997,1,-2.699E-2,0,0
333,Stokkand,wholeArea,2000,0.76527999999999996,0.92964000000000002,0.98748000000000002,-2.366E-2,0,0
333,Stokkand,wholeArea,2010,0.53032000000000001,0.88573000000000002,1,-8.3140000000000006E-2,0,0
333,Stokkand,wholeArea,2014,0.55132999999999999,0.92420999999999998,1,-4.4650000000000002E-2,0,0
333,Stokkand,wholeArea,2019,0.57318999999999998,0.95240000000000002,1,-4.7600000000000003E-2,0,0
333,Stokkand,wholeArea,2024,0.54347999999999996,0.95208999999999999,1,-4.7910000000000001E-2,0,0
186,Storfugl,wholeArea,1990,0.39805000000000001,0.54881000000000002,0.69311999999999996,-2.1780000000000001E-2,0,0
186,Storfugl,wholeArea,2000,0.17641999999999999,0.29188999999999998,0.40448000000000001,5.6300000000000003E-2,0,0
186,Storfugl,wholeArea,2010,0.14802999999999999,0.25847999999999999,0.36177999999999999,4.8590000000000001E-2,0,0
186,Storfugl,wholeArea,2014,9.2590000000000006E-2,0.154,0.2394,3.1440000000000003E-2,0,0
186,Storfugl,wholeArea,2019,9.6869999999999998E-2,0.18728,0.28619,3.7510000000000002E-2,0,0
186,Storfugl,wholeArea,2024,7.2690000000000005E-2,0.13797999999999999,0.23513999999999999,2.4590000000000001E-2,0,0
241,Storjo,wholeArea,2000,0.44440000000000002,0.82538,1,-0.17462,0,0
241,Storjo,wholeArea,2005,0.68701999999999996,1,1,0,0,0
241,Storjo,wholeArea,2010,0.87468000000000001,1,1,0,0,0
241,Storjo,wholeArea,2014,1,1,1,0,0,0
241,Storjo,wholeArea,2019,1,1,1,0,0,0
241,Storjo,wholeArea,2024,1,1,1,0,0,0
277,Storlom,wholeArea,1990,0.48935000000000001,0.62966,0.75519000000000003,1.82E-3,0,0
277,Storlom,wholeArea,2000,0.51856999999999998,0.64285999999999999,0.76920999999999995,-3.8500000000000001E-3,0,0
277,Storlom,wholeArea,2010,0.25412000000000001,0.66374,1,-1.7389999999999999E-2,0,0
277,Storlom,wholeArea,2014,0.44690999999999997,0.66868000000000005,0.89358000000000004,-1.2449999999999999E-2,0,0
277,Storlom,wholeArea,2019,0.55540999999999996,0.78305000000000002,0.97514000000000001,1.91E-3,0,0
277,Storlom,wholeArea,2024,0.44096000000000002,0.75485000000000002,1,-2.6280000000000001E-2,0,0
236,Storskarv ssp carbo,wholeArea,1990,0.67376999999999998,0.80778000000000005,0.94525999999999999,-1.1939999999999999E-2,0,0
236,Storskarv ssp carbo,wholeArea,1995,0.85811999999999999,0.96536999999999995,1,-1.039E-2,0,0
236,Storskarv ssp carbo,wholeArea,2000,0.84470000000000001,0.95662999999999998,1,-4.3369999999999999E-2,0,0
236,Storskarv ssp carbo,wholeArea,2005,0.90647,1,1,0,0,0
236,Storskarv ssp carbo,wholeArea,2010,0.84892000000000001,0.95459000000000005,1,-1.214E-2,0,0
236,Storskarv ssp carbo,wholeArea,2014,0.76271,0.87158999999999998,0.95333999999999997,-7.0499999999999998E-3,0,0
236,Storskarv ssp carbo,wholeArea,2019,0.68496999999999997,0.77878000000000003,0.87668999999999997,9e-05,0,0
236,Storskarv ssp carbo,wholeArea,2024,0.68367999999999995,0.79269000000000001,0.87943000000000005,1.4300000000000001E-3,0,0
278,Strandsnipe,wholeArea,1990,0.62461999999999995,0.80206,0.97289000000000003,-1.171E-2,0,0
278,Strandsnipe,wholeArea,2000,0.66432000000000002,0.79339000000000004,0.91837999999999997,4.6999999999999999E-4,0,0
278,Strandsnipe,wholeArea,2010,0.4587,0.56415000000000004,0.67320999999999998,-1.42E-3,0,0
278,Strandsnipe,wholeArea,2014,0.44872000000000001,0.56989000000000001,0.67949000000000004,1.73E-3,0,0
278,Strandsnipe,wholeArea,2019,0.42270000000000002,0.52858000000000005,0.63241999999999998,2.3E-3,0,0
278,Strandsnipe,wholeArea,2024,0.47073999999999999,0.57837000000000005,0.69410000000000005,2.99E-3,0,0
183,Stående død ved (MiS) – arealandel,wholeArea,2000,0.20118,0.24387,0.32900000000000001,-1.1390000000000001E-2,0,0
183,Stående død ved (MiS) – arealandel,wholeArea,2010,0.18873000000000001,0.21196999999999999,0.23726,5.9000000000000003E-4,0,0
183,Stående død ved (MiS) – arealandel,wholeArea,2014,0.2011,0.23039999999999999,0.25703999999999999,1.2099999999999999E-3,0,0
183,Stående død ved (MiS) – arealandel,wholeArea,2019,0.17182,0.19914000000000001,0.22881000000000001,-8.4999999999999995E-4,0,0
183,Stående død ved (MiS) – arealandel,wholeArea,2024,0.16844000000000001,0.19344,0.23752999999999999,-8.3000000000000001E-4,0,0
418,Stående død ved – mengde,wholeArea,1990,0.13109999999999999,0.13986000000000001,0.14848,-1E-4,0,0
418,Stående død ved – mengde,wholeArea,2000,0.15783,0.16802,0.17852999999999999,-1.1E-4,0,0
418,Stående død ved – mengde,wholeArea,2010,0.18484999999999999,0.19592999999999999,0.20680000000000001,-1.9000000000000001E-4,0,0
418,Stående død ved – mengde,wholeArea,2014,0.19500000000000001,0.20713000000000001,0.21990000000000001,-1.9000000000000001E-4,0,0
418,Stående død ved – mengde,wholeArea,2019,0.22142999999999999,0.23283000000000001,0.24442,-3.3E-4,0,0
418,Stående død ved – mengde,wholeArea,2024,0.27,0.28467999999999999,0.29908000000000001,-2.1000000000000001E-4,0,0
296,Svartand,wholeArea,1990,0.65215999999999996,0.83035999999999999,0.97775000000000001,-6.8199999999999997E-3,0,0
296,Svartand,wholeArea,2000,0.64768000000000003,0.79798999999999998,0.94274999999999998,-2.0100000000000001E-3,0,0
296,Svartand,wholeArea,2010,0.57826999999999995,0.79810999999999999,0.96936999999999995,-1.89E-3,0,0
296,Svartand,wholeArea,2014,0.58586000000000005,0.79630000000000001,0.96765999999999996,-3.7000000000000002E-3,0,0
296,Svartand,wholeArea,2019,0.59470000000000001,0.80533999999999994,0.96906000000000003,5.3400000000000001E-3,0,0
296,Svartand,wholeArea,2024,0.60213000000000005,0.79362999999999995,0.96967000000000003,-6.3699999999999998E-3,0,0
246,Svartbak,wholeArea,1990,0.42377999999999999,0.61339999999999995,0.81850999999999996,-4.9199999999999999E-3,0,0
246,Svartbak,wholeArea,1995,0.57969999999999999,0.73228000000000004,0.89717000000000002,1.2899999999999999E-3,0,0
246,Svartbak,wholeArea,2000,0.83406999999999998,0.99414999999999998,1,-5.8500000000000002E-3,0,0
246,Svartbak,wholeArea,2005,0.95887999999999995,0.99461999999999995,1,-8e-05,0,0
246,Svartbak,wholeArea,2010,0.72785,0.89076999999999995,0.98867000000000005,-3.4110000000000001E-2,0,0
246,Svartbak,wholeArea,2014,0.62361,0.81630000000000003,0.93391000000000002,-2.0830000000000001E-2,0,0
246,Svartbak,wholeArea,2019,0.57769999999999999,0.81337000000000004,0.90466999999999997,-1.4319999999999999E-2,0,0
246,Svartbak,wholeArea,2024,0.38,0.67474999999999996,0.76554999999999995,-1.468E-2,0,0
328,Svarthvit fluesnapper,wholeArea,1990,0.53266999999999998,0.67405000000000004,0.82028000000000001,-2E-3,0,0
328,Svarthvit fluesnapper,wholeArea,2000,0.51444999999999996,0.56620999999999999,0.62417999999999996,-4.4000000000000002E-4,0,0
328,Svarthvit fluesnapper,wholeArea,2010,0.37607000000000002,0.43334,0.49258000000000002,-6.9999999999999999E-4,0,0
328,Svarthvit fluesnapper,wholeArea,2014,0.45005000000000001,0.52590999999999999,0.59504999999999997,6.4000000000000005E-4,0,0
328,Svarthvit fluesnapper,wholeArea,2019,0.55867999999999995,0.64566999999999997,0.73741999999999996,-2.1199999999999999E-3,0,0
328,Svarthvit fluesnapper,wholeArea,2024,0.50946999999999998,0.58845000000000003,0.66639999999999999,1.0200000000000001E-3,0,0
222,Svartkutling,wholeArea,1990,0.24662999999999999,0.54729000000000005,0.78966999999999998,4.1549999999999997E-2,0,0
222,Svartkutling,wholeArea,2000,0.57332000000000005,0.79620999999999997,0.9284,-1.388E-2,0,0
222,Svartkutling,wholeArea,2010,0.86860000000000004,0.99899000000000004,1,-1.01E-3,0,0
222,Svartkutling,wholeArea,2014,0.70908000000000004,0.84909000000000001,0.95196000000000003,-3.6569999999999998E-2,0,0
222,Svartkutling,wholeArea,2019,0.69208000000000003,0.88378000000000001,0.95408999999999999,-1.4749999999999999E-2,0,0
222,Svartkutling,wholeArea,2024,0.91769000000000001,1,1,0,0,0
403,Svartmeis,wholeArea,2000,0.79988000000000004,1,1,0,0,0
403,Svartmeis,wholeArea,2010,0.95313999999999999,1,1,0,0,0
403,Svartmeis,wholeArea,2014,0.71974000000000005,0.99802999999999997,1,-1.97E-3,0,0
403,Svartmeis,wholeArea,2019,0.96514,1,1,0,0,0
403,Svartmeis,wholeArea,2024,1,1,1,0,0,0
397,Svarttrost,wholeArea,2000,0.99885999999999997,1,1,0,0,0
397,Svarttrost,wholeArea,2010,0.90329999999999999,0.98775999999999997,1,-5.2399999999999999E-3,0,0
397,Svarttrost,wholeArea,2014,0.74170999999999998,0.81359999999999999,0.89275000000000004,-8.8000000000000003E-4,0,0
397,Svarttrost,wholeArea,2019,0.8276,0.91049999999999998,0.98462000000000005,-3.0100000000000001E-3,0,0
397,Svarttrost,wholeArea,2024,0.91227999999999998,0.99128000000000005,1,-8.7200000000000003E-3,0,0
196,Sveltstarr,wholeArea,1990,0.98968999999999996,0.99177000000000004,0.99416000000000004,-6e-05,0,0
196,Sveltstarr,wholeArea,2000,0.98541999999999996,0.98651999999999995,0.98787999999999998,-2.1000000000000001E-4,0,0
196,Sveltstarr,wholeArea,2010,0.94721999999999995,0.94923999999999997,0.95094999999999996,-3.1E-4,0,0
196,Sveltstarr,wholeArea,2014,0.91966999999999999,0.92225999999999997,0.92467999999999995,-7.3999999999999999E-4,0,0
196,Sveltstarr,wholeArea,2019,0.87714000000000003,0.88012000000000001,0.88314000000000004,-7.1000000000000002E-4,0,0
196,Sveltstarr,wholeArea,2024,0.81981999999999999,0.82367999999999997,0.82738,-1.0300000000000001E-3,0,0
312,Svømmesnipe,wholeArea,1990,0.63110999999999995,0.81908000000000003,0.97282000000000002,-7.0299999999999998E-3,0,0
312,Svømmesnipe,wholeArea,2000,0.62538000000000005,0.75068000000000001,0.87107000000000001,-1.5499999999999999E-3,0,0
312,Svømmesnipe,wholeArea,2010,0.49553999999999998,0.69140000000000001,0.89390000000000003,-8.6E-3,0,0
312,Svømmesnipe,wholeArea,2014,0.48841000000000001,0.69325000000000003,0.88607000000000002,-6.7499999999999999E-3,0,0
312,Svømmesnipe,wholeArea,2019,0.24740999999999999,0.59189999999999998,0.93008000000000002,-8.0999999999999996E-3,0,0
312,Svømmesnipe,wholeArea,2024,0.23241000000000001,0.58337000000000006,0.94096000000000002,-1.6629999999999999E-2,0,0
436,Tamrein,wholeArea,1990,0.73460999999999999,0.74809000000000003,0.76109000000000004,4.6000000000000001E-4,0,0
436,Tamrein,wholeArea,2000,0.76136000000000004,0.77115999999999996,0.78012000000000004,2e-05,0,0
436,Tamrein,wholeArea,2010,0.79832000000000003,0.81444000000000005,0.8276,3.4000000000000002E-4,0,0
436,Tamrein,wholeArea,2014,0.83818999999999999,0.84733000000000003,0.85511000000000004,5e-05,0,0
436,Tamrein,wholeArea,2019,0.86251999999999995,0.87090999999999996,0.87885000000000002,1e-05,0,0
436,Tamrein,wholeArea,2024,0.86472000000000004,0.87348000000000003,0.88131000000000004,1.4999999999999999E-4,0,0
202,Tilstand kystlynghei,wholeArea,1990,0.35604999999999998,0.38868999999999998,0.41994999999999999,1.08E-3,0,0
202,Tilstand kystlynghei,wholeArea,2000,0.27807999999999999,0.30687999999999999,0.33672000000000002,4.5999999999999999E-3,0,0
202,Tilstand kystlynghei,wholeArea,2010,0.27246999999999999,0.29693999999999998,0.32169999999999999,1.9400000000000001E-3,0,0
202,Tilstand kystlynghei,wholeArea,2014,0.28255999999999998,0.30724000000000001,0.33254,6.45E-3,0,0
202,Tilstand kystlynghei,wholeArea,2019,0.29920999999999998,0.31969999999999998,0.34016999999999997,7.79E-3,0,0
202,Tilstand kystlynghei,wholeArea,2024,0.25545000000000001,0.28491,0.31558999999999998,1.2529999999999999E-2,0,0
201,Tilstand semi-naturlig eng og strandeng,wholeArea,1990,0.46856999999999999,0.49123,0.51507000000000003,-3.3600000000000001E-3,0,0
201,Tilstand semi-naturlig eng og strandeng,wholeArea,2000,0.39026,0.41026000000000001,0.43156,6.5199999999999998E-3,0,0
201,Tilstand semi-naturlig eng og strandeng,wholeArea,2010,0.32096000000000002,0.34010000000000001,0.35905999999999999,1.3259999999999999E-2,0,0
201,Tilstand semi-naturlig eng og strandeng,wholeArea,2014,0.30510999999999999,0.32385000000000003,0.34271000000000001,6.9199999999999999E-3,0,0
201,Tilstand semi-naturlig eng og strandeng,wholeArea,2019,0.28954999999999997,0.30586999999999998,0.32344000000000001,4.15E-3,0,0
201,Tilstand semi-naturlig eng og strandeng,wholeArea,2024,0.2918,0.30626999999999999,0.32151999999999997,2.63E-3,0,0
203,Tobis,wholeArea,1990,0.36303000000000002,0.73373999999999995,1,-3.2149999999999998E-2,0,0
203,Tobis,wholeArea,2000,0.28334999999999999,0.67434000000000005,1,-5.9299999999999999E-2,0,0
203,Tobis,wholeArea,2010,0.25967000000000001,0.50785999999999998,0.93837000000000004,-5.6480000000000002E-2,0,0
203,Tobis,wholeArea,2014,0.10994,0.62217999999999996,1,-2.2290000000000001E-2,0,0
203,Tobis,wholeArea,2019,0.18028,0.68232999999999999,1,-1.312E-2,0,0
203,Tobis,wholeArea,2024,0.13644999999999999,0.67476999999999998,1,-0.21676000000000001,0,0
279,Toppand,wholeArea,1990,0.54191999999999996,0.69650000000000001,0.86753999999999998,-3.5000000000000001E-3,0,0
279,Toppand,wholeArea,2000,0.58106000000000002,0.72831000000000001,0.88344,-2.8300000000000001E-3,0,0
279,Toppand,wholeArea,2010,0.51343000000000005,0.73819999999999997,0.94096999999999997,7.0600000000000003E-3,0,0
279,Toppand,wholeArea,2014,0.51456000000000002,0.73248000000000002,0.92091000000000001,1.34E-3,0,0
279,Toppand,wholeArea,2019,0.50512000000000001,0.72511999999999999,0.93225000000000002,-6.0200000000000002E-3,0,0
279,Toppand,wholeArea,2024,0.50914999999999999,0.72860000000000003,0.92774000000000001,-2.5400000000000002E-3,0,0
239,Toppskarv,wholeArea,1990,0.87480000000000002,0.94688000000000005,0.96514,-9e-05,0,0
239,Toppskarv,wholeArea,1995,0.77515999999999996,0.99209999999999998,1,-3.4499999999999999E-3,0,0
239,Toppskarv,wholeArea,2000,0.51576,0.92215000000000003,1,-7.7850000000000003E-2,0,0
239,Toppskarv,wholeArea,2005,0.66900999999999999,0.81913999999999998,0.99358000000000002,-7.0000000000000001E-3,0,0
239,Toppskarv,wholeArea,2010,0.52795999999999998,0.81476000000000004,0.96547000000000005,-1.8800000000000001E-2,0,0
239,Toppskarv,wholeArea,2014,0.25957999999999998,0.53534999999999999,0.79654999999999998,1.89E-3,0,0
239,Toppskarv,wholeArea,2019,0.18196999999999999,0.27927999999999997,0.72211999999999998,-2.649E-2,0,0
239,Toppskarv,wholeArea,2024,0.17749000000000001,0.26199,0.71626000000000001,-2.3869999999999999E-2,0,0
378,Torsk - havsbestander,wholeArea,1990,0.39319999999999999,0.4647,0.53337000000000001,-2.1000000000000001E-4,0,0
378,Torsk - havsbestander,wholeArea,1995,0.62838000000000005,0.71430000000000005,0.79630999999999996,-1.64E-3,0,0
378,Torsk - havsbestander,wholeArea,2000,0.37953999999999999,0.45283000000000001,0.52141999999999999,-3.2000000000000003E-4,0,0
378,Torsk - havsbestander,wholeArea,2005,0.64190999999999998,0.70476000000000005,0.77710999999999997,-3.3999999999999998E-3,0,0
378,Torsk - havsbestander,wholeArea,2010,0.77119000000000004,0.82433999999999996,0.87787000000000004,8.8000000000000003E-4,0,0
378,Torsk - havsbestander,wholeArea,2014,0.81881000000000004,0.89861999999999997,0.97736999999999996,8.5999999999999998E-4,0,0
378,Torsk - havsbestander,wholeArea,2019,0.80156000000000005,0.87094000000000005,0.94660999999999995,-2.2599999999999999E-3,0,0
378,Torsk - havsbestander,wholeArea,2024,0.61343999999999999,0.76134999999999997,0.91332000000000002,2.16E-3,0,0
313,Trane,wholeArea,1990,0.33004,0.48121000000000003,0.64610999999999996,7.6000000000000004E-4,0,0
313,Trane,wholeArea,2000,0.45127,0.59745999999999999,0.74282999999999999,-2.5400000000000002E-3,0,0
313,Trane,wholeArea,2010,0.57623999999999997,0.71992999999999996,0.86787000000000003,3.8000000000000002E-4,0,0
313,Trane,wholeArea,2014,0.59333000000000002,0.75839999999999996,0.91493000000000002,7.1000000000000004E-3,0,0
