FID,id,the_geom,port,port_id,portcode,country,year,tonnagesize,nofvessels,gross_tonnage__gt_thousand,tonnageindex
portvesselsbytonnage.1531257,853,POINT (21.2437133790001 64.68487548800005),Skellefteå,SESFT,SE_1SESFT,SE,2025,From 8 000 to 8 999 gross tonnage,,,11
portvesselsbytonnage.1531256,853,POINT (21.2437133790001 64.68487548800005),Skellefteå,SESFT,SE_1SESFT,SE,2025,From 7 000 to 7 999 gross tonnage,,,10
portvesselsbytonnage.1531255,853,POINT (21.2437133790001 64.68487548800005),Skellefteå,SESFT,SE_1SESFT,SE,2025,From 6 000 to 6 999 gross tonnage,,,9
portvesselsbytonnage.1531254,853,POINT (21.2437133790001 64.68487548800005),Skellefteå,SESFT,SE_1SESFT,SE,2025,From 5 000 to 5 999 gross tonnage,,,8
portvesselsbytonnage.1531253,853,POINT (21.2437133790001 64.68487548800005),Skellefteå,SESFT,SE_1SESFT,SE,2025,From 4 000 to 4 999 gross tonnage,,,7
portvesselsbytonnage.1531252,853,POINT (21.2437133790001 64.68487548800005),Skellefteå,SESFT,SE_1SESFT,SE,2025,From 3 000 to 3 999 gross tonnage,,,6
portvesselsbytonnage.1531251,853,POINT (21.2437133790001 64.68487548800005),Skellefteå,SESFT,SE_1SESFT,SE,2025,From 2 000 to 2 999 gross tonnage,,,5
portvesselsbytonnage.1531250,853,POINT (21.2437133790001 64.68487548800005),Skellefteå,SESFT,SE_1SESFT,SE,2025,From 1 000 to 1 999 gross tonnage,,,4
portvesselsbytonnage.1531249,853,POINT (21.2437133790001 64.68487548800005),Skellefteå,SESFT,SE_1SESFT,SE,2025,From 500 to 999 gross tonnage,,,3
portvesselsbytonnage.1531248,853,POINT (21.2437133790001 64.68487548800005),Skellefteå,SESFT,SE_1SESFT,SE,2025,From 100 to 499 gross tonnage,,,2
portvesselsbytonnage.1531264,853,POINT (21.2437133790001 64.68487548800005),Skellefteå,SESFT,SE_1SESFT,SE,2025,Total,,,0
portvesselsbytonnage.1531584,854,POINT (13.680480956999986 59.40850830100004),Skattkärr,SESKT,SE_2SESKT,SE,2025,From 2 000 to 2 999 gross tonnage,,,5
portvesselsbytonnage.1531583,854,POINT (13.680480956999986 59.40850830100004),Skattkärr,SESKT,SE_2SESKT,SE,2025,From 1 000 to 1 999 gross tonnage,,,4
portvesselsbytonnage.1531582,854,POINT (13.680480956999986 59.40850830100004),Skattkärr,SESKT,SE_2SESKT,SE,2025,From 500 to 999 gross tonnage,,,3
portvesselsbytonnage.1531585,854,POINT (13.680480956999986 59.40850830100004),Skattkärr,SESKT,SE_2SESKT,SE,2025,Total,,,0
portvesselsbytonnage.1534339,856,POINT (11.168518066000047 58.93212890600006),Strömstad,SESMD,SE_2SESMD,SE,2025,From 20 000 to 29 999 gross tonnage,,,14
portvesselsbytonnage.1534338,856,POINT (11.168518066000047 58.93212890600006),Strömstad,SESMD,SE_2SESMD,SE,2025,From 10 000 to 19 999 gross tonnage,,,13
portvesselsbytonnage.1534337,856,POINT (11.168518066000047 58.93212890600006),Strömstad,SESMD,SE_2SESMD,SE,2025,From 9 000 to 9 999 gross tonnage,,,12
portvesselsbytonnage.1534336,856,POINT (11.168518066000047 58.93212890600006),Strömstad,SESMD,SE_2SESMD,SE,2025,From 8 000 to 8 999 gross tonnage,,,11
portvesselsbytonnage.1534335,856,POINT (11.168518066000047 58.93212890600006),Strömstad,SESMD,SE_2SESMD,SE,2025,From 7 000 to 7 999 gross tonnage,,,10
portvesselsbytonnage.1534334,856,POINT (11.168518066000047 58.93212890600006),Strömstad,SESMD,SE_2SESMD,SE,2025,From 6 000 to 6 999 gross tonnage,,,9
portvesselsbytonnage.1534333,856,POINT (11.168518066000047 58.93212890600006),Strömstad,SESMD,SE_2SESMD,SE,2025,From 5 000 to 5 999 gross tonnage,,,8
portvesselsbytonnage.1534332,856,POINT (11.168518066000047 58.93212890600006),Strömstad,SESMD,SE_2SESMD,SE,2025,From 4 000 to 4 999 gross tonnage,,,7
portvesselsbytonnage.1534331,856,POINT (11.168518066000047 58.93212890600006),Strömstad,SESMD,SE_2SESMD,SE,2025,From 3 000 to 3 999 gross tonnage,,,6
portvesselsbytonnage.1534330,856,POINT (11.168518066000047 58.93212890600006),Strömstad,SESMD,SE_2SESMD,SE,2025,From 2 000 to 2 999 gross tonnage,,,5
portvesselsbytonnage.1534329,856,POINT (11.168518066000047 58.93212890600006),Strömstad,SESMD,SE_2SESMD,SE,2025,From 1 000 to 1 999 gross tonnage,,,4
portvesselsbytonnage.1534328,856,POINT (11.168518066000047 58.93212890600006),Strömstad,SESMD,SE_2SESMD,SE,2025,From 100 to 499 gross tonnage,,,2
portvesselsbytonnage.1534327,856,POINT (11.168518066000047 58.93212890600006),Strömstad,SESMD,SE_2SESMD,SE,2025,Less than 100 gross tonnage,,,1
portvesselsbytonnage.1534340,856,POINT (11.168518066000047 58.93212890600006),Strömstad,SESMD,SE_2SESMD,SE,2025,Total,,,0
portvesselsbytonnage.1536359,857,POINT (17.62951660200008 59.19732665999999),Södertälje,SESOE,SE_1SESOE,SE,2025,From 30 000 to 39 999 gross tonnage,,,15
portvesselsbytonnage.1536358,857,POINT (17.62951660200008 59.19732665999999),Södertälje,SESOE,SE_1SESOE,SE,2025,From 20 000 to 29 999 gross tonnage,,,14
portvesselsbytonnage.1536357,857,POINT (17.62951660200008 59.19732665999999),Södertälje,SESOE,SE_1SESOE,SE,2025,From 10 000 to 19 999 gross tonnage,,,13
portvesselsbytonnage.1536356,857,POINT (17.62951660200008 59.19732665999999),Södertälje,SESOE,SE_1SESOE,SE,2025,From 9 000 to 9 999 gross tonnage,,,12
portvesselsbytonnage.1536355,857,POINT (17.62951660200008 59.19732665999999),Södertälje,SESOE,SE_1SESOE,SE,2025,From 8 000 to 8 999 gross tonnage,,,11
portvesselsbytonnage.1536354,857,POINT (17.62951660200008 59.19732665999999),Södertälje,SESOE,SE_1SESOE,SE,2025,From 7 000 to 7 999 gross tonnage,,,10
portvesselsbytonnage.1536353,857,POINT (17.62951660200008 59.19732665999999),Södertälje,SESOE,SE_1SESOE,SE,2025,From 6 000 to 6 999 gross tonnage,,,9
portvesselsbytonnage.1536352,857,POINT (17.62951660200008 59.19732665999999),Södertälje,SESOE,SE_1SESOE,SE,2025,From 5 000 to 5 999 gross tonnage,,,8
portvesselsbytonnage.1536351,857,POINT (17.62951660200008 59.19732665999999),Södertälje,SESOE,SE_1SESOE,SE,2025,From 4 000 to 4 999 gross tonnage,,,7
portvesselsbytonnage.1536350,857,POINT (17.62951660200008 59.19732665999999),Södertälje,SESOE,SE_1SESOE,SE,2025,From 3 000 to 3 999 gross tonnage,,,6
portvesselsbytonnage.1536349,857,POINT (17.62951660200008 59.19732665999999),Södertälje,SESOE,SE_1SESOE,SE,2025,From 2 000 to 2 999 gross tonnage,,,5
portvesselsbytonnage.1536348,857,POINT (17.62951660200008 59.19732665999999),Södertälje,SESOE,SE_1SESOE,SE,2025,From 1 000 to 1 999 gross tonnage,,,4
portvesselsbytonnage.1536347,857,POINT (17.62951660200008 59.19732665999999),Södertälje,SESOE,SE_1SESOE,SE,2025,From 500 to 999 gross tonnage,,,3
portvesselsbytonnage.1536346,857,POINT (17.62951660200008 59.19732665999999),Södertälje,SESOE,SE_1SESOE,SE,2025,From 100 to 499 gross tonnage,,,2
portvesselsbytonnage.1536345,857,POINT (17.62951660200008 59.19732665999999),Södertälje,SESOE,SE_1SESOE,SE,2025,Less than 100 gross tonnage,,,1
portvesselsbytonnage.1536360,857,POINT (17.62951660200008 59.19732665999999),Södertälje,SESOE,SE_1SESOE,SE,2025,Total,,,0
portvesselsbytonnage.1539520,859,POINT (17.102294922000112 61.30847168000014),Söderhamn,SESOO,SE_1SESOO,SE,2025,From 20 000 to 29 999 gross tonnage,,,14
portvesselsbytonnage.1539519,859,POINT (17.102294922000112 61.30847168000014),Söderhamn,SESOO,SE_1SESOO,SE,2025,From 10 000 to 19 999 gross tonnage,,,13
portvesselsbytonnage.1539518,859,POINT (17.102294922000112 61.30847168000014),Söderhamn,SESOO,SE_1SESOO,SE,2025,From 9 000 to 9 999 gross tonnage,,,12
portvesselsbytonnage.1539517,859,POINT (17.102294922000112 61.30847168000014),Söderhamn,SESOO,SE_1SESOO,SE,2025,From 8 000 to 8 999 gross tonnage,,,11
portvesselsbytonnage.1539516,859,POINT (17.102294922000112 61.30847168000014),Söderhamn,SESOO,SE_1SESOO,SE,2025,From 7 000 to 7 999 gross tonnage,,,10
portvesselsbytonnage.1539515,859,POINT (17.102294922000112 61.30847168000014),Söderhamn,SESOO,SE_1SESOO,SE,2025,From 6 000 to 6 999 gross tonnage,,,9
portvesselsbytonnage.1539514,859,POINT (17.102294922000112 61.30847168000014),Söderhamn,SESOO,SE_1SESOO,SE,2025,From 5 000 to 5 999 gross tonnage,,,8
portvesselsbytonnage.1539513,859,POINT (17.102294922000112 61.30847168000014),Söderhamn,SESOO,SE_1SESOO,SE,2025,From 4 000 to 4 999 gross tonnage,,,7
portvesselsbytonnage.1539512,859,POINT (17.102294922000112 61.30847168000014),Söderhamn,SESOO,SE_1SESOO,SE,2025,From 3 000 to 3 999 gross tonnage,,,6
portvesselsbytonnage.1539511,859,POINT (17.102294922000112 61.30847168000014),Söderhamn,SESOO,SE_1SESOO,SE,2025,From 2 000 to 2 999 gross tonnage,,,5
portvesselsbytonnage.1539510,859,POINT (17.102294922000112 61.30847168000014),Söderhamn,SESOO,SE_1SESOO,SE,2025,From 1 000 to 1 999 gross tonnage,,,4
portvesselsbytonnage.1539509,859,POINT (17.102294922000112 61.30847168000014),Söderhamn,SESOO,SE_1SESOO,SE,2025,From 500 to 999 gross tonnage,,,3
portvesselsbytonnage.1539508,859,POINT (17.102294922000112 61.30847168000014),Söderhamn,SESOO,SE_1SESOO,SE,2025,From 100 to 499 gross tonnage,,,2
portvesselsbytonnage.1539521,859,POINT (17.102294922000112 61.30847168000014),Söderhamn,SESOO,SE_1SESOO,SE,2025,Total,,,0
portvesselsbytonnage.1540158,860,POINT (17.50207519500009 62.49670410200014),Söråker,SESOR,SE_1SESOR,SE,2025,From 7 000 to 7 999 gross tonnage,,,10
portvesselsbytonnage.1540157,860,POINT (17.50207519500009 62.49670410200014),Söråker,SESOR,SE_1SESOR,SE,2025,From 5 000 to 5 999 gross tonnage,,,8
portvesselsbytonnage.1540156,860,POINT (17.50207519500009 62.49670410200014),Söråker,SESOR,SE_1SESOR,SE,2025,From 4 000 to 4 999 gross tonnage,,,7
portvesselsbytonnage.1540155,860,POINT (17.50207519500009 62.49670410200014),Söråker,SESOR,SE_1SESOR,SE,2025,From 3 000 to 3 999 gross tonnage,,,6
portvesselsbytonnage.1540154,860,POINT (17.50207519500009 62.49670410200014),Söråker,SESOR,SE_1SESOR,SE,2025,From 2 000 to 2 999 gross tonnage,,,5
portvesselsbytonnage.1540153,860,POINT (17.50207519500009 62.49670410200014),Söråker,SESOR,SE_1SESOR,SE,2025,From 1 000 to 1 999 gross tonnage,,,4
portvesselsbytonnage.1540159,860,POINT (17.50207519500009 62.49670410200014),Söråker,SESOR,SE_1SESOR,SE,2025,Total,,,0
portvesselsbytonnage.1540564,861,POINT (17.393493652000018 60.64672851600005),Skutskär,SESSR,SE_1SESSR,SE,2025,From 5 000 to 5 999 gross tonnage,,,8
portvesselsbytonnage.1540563,861,POINT (17.393493652000018 60.64672851600005),Skutskär,SESSR,SE_1SESSR,SE,2025,From 4 000 to 4 999 gross tonnage,,,7
portvesselsbytonnage.1540562,861,POINT (17.393493652000018 60.64672851600005),Skutskär,SESSR,SE_1SESSR,SE,2025,From 3 000 to 3 999 gross tonnage,,,6
portvesselsbytonnage.1540561,861,POINT (17.393493652000018 60.64672851600005),Skutskär,SESSR,SE_1SESSR,SE,2025,From 2 000 to 2 999 gross tonnage,,,5
portvesselsbytonnage.1540560,861,POINT (17.393493652000018 60.64672851600005),Skutskär,SESSR,SE_1SESSR,SE,2025,From 1 000 to 1 999 gross tonnage,,,4
portvesselsbytonnage.1540565,861,POINT (17.393493652000018 60.64672851600005),Skutskär,SESSR,SE_1SESSR,SE,2025,Total,,,0
portvesselsbytonnage.1542646,862,POINT (11.807678222999982 58.08050537100013),Stenungsund (Ports),SESTE,SE_2SESTE,SE,2025,From 50 000 to 79 999 gross tonnage,,,17
portvesselsbytonnage.1542645,862,POINT (11.807678222999982 58.08050537100013),Stenungsund (Ports),SESTE,SE_2SESTE,SE,2025,From 40 000 to 49 999 gross tonnage,,,16
portvesselsbytonnage.1542644,862,POINT (11.807678222999982 58.08050537100013),Stenungsund (Ports),SESTE,SE_2SESTE,SE,2025,From 30 000 to 39 999 gross tonnage,,,15
portvesselsbytonnage.1542643,862,POINT (11.807678222999982 58.08050537100013),Stenungsund (Ports),SESTE,SE_2SESTE,SE,2025,From 20 000 to 29 999 gross tonnage,,,14
portvesselsbytonnage.1542642,862,POINT (11.807678222999982 58.08050537100013),Stenungsund (Ports),SESTE,SE_2SESTE,SE,2025,From 10 000 to 19 999 gross tonnage,,,13
portvesselsbytonnage.1542641,862,POINT (11.807678222999982 58.08050537100013),Stenungsund (Ports),SESTE,SE_2SESTE,SE,2025,From 9 000 to 9 999 gross tonnage,,,12
portvesselsbytonnage.1542640,862,POINT (11.807678222999982 58.08050537100013),Stenungsund (Ports),SESTE,SE_2SESTE,SE,2025,From 8 000 to 8 999 gross tonnage,,,11
portvesselsbytonnage.1542639,862,POINT (11.807678222999982 58.08050537100013),Stenungsund (Ports),SESTE,SE_2SESTE,SE,2025,From 7 000 to 7 999 gross tonnage,,,10
portvesselsbytonnage.1542638,862,POINT (11.807678222999982 58.08050537100013),Stenungsund (Ports),SESTE,SE_2SESTE,SE,2025,From 6 000 to 6 999 gross tonnage,,,9
portvesselsbytonnage.1542637,862,POINT (11.807678222999982 58.08050537100013),Stenungsund (Ports),SESTE,SE_2SESTE,SE,2025,From 5 000 to 5 999 gross tonnage,,,8
portvesselsbytonnage.1542636,862,POINT (11.807678222999982 58.08050537100013),Stenungsund (Ports),SESTE,SE_2SESTE,SE,2025,From 4 000 to 4 999 gross tonnage,,,7
portvesselsbytonnage.1542635,862,POINT (11.807678222999982 58.08050537100013),Stenungsund (Ports),SESTE,SE_2SESTE,SE,2025,From 3 000 to 3 999 gross tonnage,,,6
portvesselsbytonnage.1542634,862,POINT (11.807678222999982 58.08050537100013),Stenungsund (Ports),SESTE,SE_2SESTE,SE,2025,From 2 000 to 2 999 gross tonnage,,,5
portvesselsbytonnage.1542633,862,POINT (11.807678222999982 58.08050537100013),Stenungsund (Ports),SESTE,SE_2SESTE,SE,2025,From 1 000 to 1 999 gross tonnage,,,4
portvesselsbytonnage.1542632,862,POINT (11.807678222999982 58.08050537100013),Stenungsund (Ports),SESTE,SE_2SESTE,SE,2025,From 500 to 999 gross tonnage,,,3
portvesselsbytonnage.1542631,862,POINT (11.807678222999982 58.08050537100013),Stenungsund (Ports),SESTE,SE_2SESTE,SE,2025,From 100 to 499 gross tonnage,,,2
portvesselsbytonnage.1542647,862,POINT (11.807678222999982 58.08050537100013),Stenungsund (Ports),SESTE,SE_2SESTE,SE,2025,Total,,,0
portvesselsbytonnage.1546997,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 150 000 to 199 999 gross tonnage,,,20
portvesselsbytonnage.1546996,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 100 000 to 149 999 gross tonnage,,,19
portvesselsbytonnage.1546995,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 80 000 to 99 999 gross tonnage,,,18
portvesselsbytonnage.1546994,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 50 000 to 79 999 gross tonnage,,,17
portvesselsbytonnage.1546993,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 40 000 to 49 999 gross tonnage,,,16
portvesselsbytonnage.1546992,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 30 000 to 39 999 gross tonnage,,,15
portvesselsbytonnage.1546991,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 20 000 to 29 999 gross tonnage,,,14
portvesselsbytonnage.1546990,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 10 000 to 19 999 gross tonnage,,,13
portvesselsbytonnage.1546989,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 9 000 to 9 999 gross tonnage,,,12
portvesselsbytonnage.1546988,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 8 000 to 8 999 gross tonnage,,,11
portvesselsbytonnage.1546987,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 7 000 to 7 999 gross tonnage,,,10
portvesselsbytonnage.1546986,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 6 000 to 6 999 gross tonnage,,,9
portvesselsbytonnage.1546985,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 5 000 to 5 999 gross tonnage,,,8
portvesselsbytonnage.1546984,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 4 000 to 4 999 gross tonnage,,,7
portvesselsbytonnage.1546983,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 3 000 to 3 999 gross tonnage,,,6
portvesselsbytonnage.1546982,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 2 000 to 2 999 gross tonnage,,,5
portvesselsbytonnage.1546981,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 1 000 to 1 999 gross tonnage,,,4
portvesselsbytonnage.1546980,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 500 to 999 gross tonnage,,,3
portvesselsbytonnage.1546979,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,From 100 to 499 gross tonnage,,,2
portvesselsbytonnage.1546978,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,Less than 100 gross tonnage,,,1
portvesselsbytonnage.1546998,863,POINT (18.124511719000054 59.34631347700014),Stockholm,SESTO,SE_1SESTO,SE,2025,Total,,,0
portvesselsbytonnage.1547038,864,POINT (17.03333299999997 59.38333300000005),Strängnäs,SESTQ,SE_1SESTQ,SE,2025,From 1 000 to 1 999 gross tonnage,,,4
portvesselsbytonnage.1547039,864,POINT (17.03333299999997 59.38333300000005),Strängnäs,SESTQ,SE_1SESTQ,SE,2025,Total,,,0
portvesselsbytonnage.1548604,866,POINT (12.315673828000058 58.31311035200014),Trollhättan (Ports),SETHN,SE_2SETHN,SE,2025,From 3 000 to 3 999 gross tonnage,,,6
portvesselsbytonnage.1548603,866,POINT (12.315673828000058 58.31311035200014),Trollhättan (Ports),SETHN,SE_2SETHN,SE,2025,From 2 000 to 2 999 gross tonnage,,,5
portvesselsbytonnage.1548602,866,POINT (12.315673828000058 58.31311035200014),Trollhättan (Ports),SETHN,SE_2SETHN,SE,2025,From 1 000 to 1 999 gross tonnage,,,4
portvesselsbytonnage.1548605,866,POINT (12.315673828000058 58.31311035200014),Trollhättan (Ports),SETHN,SE_2SETHN,SE,2025,Total,,,0
portvesselsbytonnage.1553440,868,POINT (11.904479980000076 58.344482422000056),Uddevalla,SEUDD,SE_2SEUDD,SE,2025,From 50 000 to 79 999 gross tonnage,,,17
portvesselsbytonnage.1553439,868,POINT (11.904479980000076 58.344482422000056),Uddevalla,SEUDD,SE_2SEUDD,SE,2025,From 40 000 to 49 999 gross tonnage,,,16
portvesselsbytonnage.1553438,868,POINT (11.904479980000076 58.344482422000056),Uddevalla,SEUDD,SE_2SEUDD,SE,2025,From 30 000 to 39 999 gross tonnage,,,15
portvesselsbytonnage.1553437,868,POINT (11.904479980000076 58.344482422000056),Uddevalla,SEUDD,SE_2SEUDD,SE,2025,From 20 000 to 29 999 gross tonnage,,,14
portvesselsbytonnage.1553436,868,POINT (11.904479980000076 58.344482422000056),Uddevalla,SEUDD,SE_2SEUDD,SE,2025,From 10 000 to 19 999 gross tonnage,,,13
portvesselsbytonnage.1553435,868,POINT (11.904479980000076 58.344482422000056),Uddevalla,SEUDD,SE_2SEUDD,SE,2025,From 9 000 to 9 999 gross tonnage,,,12
portvesselsbytonnage.1553434,868,POINT (11.904479980000076 58.344482422000056),Uddevalla,SEUDD,SE_2SEUDD,SE,2025,From 8 000 to 8 999 gross tonnage,,,11
portvesselsbytonnage.1553433,868,POINT (11.904479980000076 58.344482422000056),Uddevalla,SEUDD,SE_2SEUDD,SE,2025,From 7 000 to 7 999 gross tonnage,,,10
portvesselsbytonnage.1553432,868,POINT (11.904479980000076 58.344482422000056),Uddevalla,SEUDD,SE_2SEUDD,SE,2025,From 6 000 to 6 999 gross tonnage,,,9
portvesselsbytonnage.1553431,868,POINT (11.904479980000076 58.344482422000056),Uddevalla,SEUDD,SE_2SEUDD,SE,2025,From 5 000 to 5 999 gross tonnage,,,8
portvesselsbytonnage.1553430,868,POINT (11.904479980000076 58.344482422000056),Uddevalla,SEUDD,SE_2SEUDD,SE,2025,From 4 000 to 4 999 gross tonnage,,,7
portvesselsbytonnage.1553429,868,POINT (11.904479980000076 58.344482422000056),Uddevalla,SEUDD,SE_2SEUDD,SE,2025,From 3 000 to 3 999 gross tonnage,,,6
portvesselsbytonnage.1553428,868,POINT (11.904479980000076 58.344482422000056),Uddevalla,SEUDD,SE_2SEUDD,SE,2025,From 2 000 to 2 999 gross tonnage,,,5
portvesselsbytonnage.1553427,868,POINT (11.904479980000076 58.344482422000056),Uddevalla,SEUDD,SE_2SEUDD,SE,2025,From 1 000 to 1 999 gross tonnage,,,4
portvesselsbytonnage.1553426,868,POINT (11.904479980000076 58.344482422000056),Uddevalla,SEUDD,SE_2SEUDD,SE,2025,From 500 to 999 gross tonnage,,,3
portvesselsbytonnage.1553425,868,POINT (11.904479980000076 58.344482422000056),Uddevalla,SEUDD,SE_2SEUDD,SE,2025,From 100 to 499 gross tonnage,,,2
portvesselsbytonnage.1553424,868,POINT (11.904479980000076 58.344482422000056),Uddevalla,SEUDD,SE_2SEUDD,SE,2025,Less than 100 gross tonnage,,,1
portvesselsbytonnage.1553441,868,POINT (11.904479980000076 58.344482422000056),Uddevalla,SEUDD,SE_2SEUDD,SE,2025,Total,,,0
portvesselsbytonnage.1556349,869,POINT (20.30908203100006 63.785705566000104),Umeå,SEUME,SE_1SEUME,SE,2025,From 50 000 to 79 999 gross tonnage,,,17
portvesselsbytonnage.1556348,869,POINT (20.30908203100006 63.785705566000104),Umeå,SEUME,SE_1SEUME,SE,2025,From 40 000 to 49 999 gross tonnage,,,16
portvesselsbytonnage.1556347,869,POINT (20.30908203100006 63.785705566000104),Umeå,SEUME,SE_1SEUME,SE,2025,From 30 000 to 39 999 gross tonnage,,,15
